id_sample,id_road,time
2260,276738,2020-01-10 17:10:00
2261,276738,2020-01-10 17:20:00
2262,276738,2020-01-10 19:00:00
2263,276738,2020-01-10 19:10:00
2264,276738,2020-01-10 19:20:00
2265,276738,2020-01-10 21:00:00
2266,276738,2020-01-10 21:10:00
2267,276738,2020-01-10 21:20:00
2268,275911,2020-01-11 09:00:00
2269,275911,2020-01-11 09:10:00
2270,275911,2020-01-11 09:20:00
2271,275911,2020-01-11 11:00:00
2272,275911,2020-01-11 11:10:00
2273,275911,2020-01-11 11:20:00
2274,275911,2020-01-11 13:00:00
2275,275911,2020-01-11 13:10:00
2276,275911,2020-01-11 13:20:00
2277,275911,2020-01-11 15:00:00
2278,275911,2020-01-11 15:10:00
2279,275911,2020-01-11 15:20:00
2280,275911,2020-01-11 17:00:00
2281,275911,2020-01-11 17:10:00
2282,275911,2020-01-11 17:20:00
2283,275911,2020-01-11 19:00:00
2284,275911,2020-01-11 19:10:00
2285,275911,2020-01-11 19:20:00
2286,275911,2020-01-11 21:00:00
2287,275911,2020-01-11 21:10:00
2288,275911,2020-01-11 21:20:00
2289,275912,2020-01-11 09:00:00
2290,275912,2020-01-11 09:10:00
2291,275912,2020-01-11 09:20:00
2292,275912,2020-01-11 11:00:00
2293,275912,2020-01-11 11:10:00
2294,275912,2020-01-11 11:20:00
2295,275912,2020-01-11 13:00:00
2296,275912,2020-01-11 13:10:00
2297,275912,2020-01-11 13:20:00
2298,275912,2020-01-11 15:00:00
2299,275912,2020-01-11 15:10:00
2300,275912,2020-01-11 15:20:00
2301,275912,2020-01-11 17:00:00
2302,275912,2020-01-11 17:10:00
2303,275912,2020-01-11 17:20:00
2304,275912,2020-01-11 19:00:00
2305,275912,2020-01-11 19:10:00
2306,275912,2020-01-11 19:20:00
2307,275912,2020-01-11 21:00:00
2308,275912,2020-01-11 21:10:00
2309,275912,2020-01-11 21:20:00
2310,276183,2020-01-11 09:00:00
2311,276183,2020-01-11 09:10:00
2312,276183,2020-01-11 09:20:00
2313,276183,2020-01-11 11:00:00
2314,276183,2020-01-11 11:10:00
2315,276183,2020-01-11 11:20:00
2316,276183,2020-01-11 13:00:00
2317,276183,2020-01-11 13:10:00
2318,276183,2020-01-11 13:20:00
2319,276183,2020-01-11 15:00:00
2320,276183,2020-01-11 15:10:00
2321,276183,2020-01-11 15:20:00
2322,276183,2020-01-11 17:00:00
2323,276183,2020-01-11 17:10:00
2324,276183,2020-01-11 17:20:00
2325,276183,2020-01-11 19:00:00
2326,276183,2020-01-11 19:10:00
2327,276183,2020-01-11 19:20:00
2328,276183,2020-01-11 21:00:00
2329,276183,2020-01-11 21:10:00
2330,276183,2020-01-11 21:20:00
2331,276184,2020-01-11 09:00:00
2332,276184,2020-01-11 09:10:00
2333,276184,2020-01-11 09:20:00
2334,276184,2020-01-11 11:00:00
2335,276184,2020-01-11 11:10:00
2336,276184,2020-01-11 11:20:00
2337,276184,2020-01-11 13:00:00
2338,276184,2020-01-11 13:10:00
2339,276184,2020-01-11 13:20:00
2340,276184,2020-01-11 15:00:00
2341,276184,2020-01-11 15:10:00
2342,276184,2020-01-11 15:20:00
2343,276184,2020-01-11 17:00:00
2344,276184,2020-01-11 17:10:00
2345,276184,2020-01-11 17:20:00
2346,276184,2020-01-11 19:00:00
2347,276184,2020-01-11 19:10:00
2348,276184,2020-01-11 19:20:00
2349,276184,2020-01-11 21:00:00
2350,276184,2020-01-11 21:10:00
2351,276184,2020-01-11 21:20:00
2352,276240,2020-01-11 09:00:00
2353,276240,2020-01-11 09:10:00
2354,276240,2020-01-11 09:20:00
2355,276240,2020-01-11 11:00:00
2356,276240,2020-01-11 11:10:00
2357,276240,2020-01-11 11:20:00
2358,276240,2020-01-11 13:00:00
2359,276240,2020-01-11 13:10:00
2360,276240,2020-01-11 13:20:00
2361,276240,2020-01-11 15:00:00
2362,276240,2020-01-11 15:10:00
2363,276240,2020-01-11 15:20:00
2364,276240,2020-01-11 17:00:00
2365,276240,2020-01-11 17:10:00
2366,276240,2020-01-11 17:20:00
2367,276240,2020-01-11 19:00:00
2368,276240,2020-01-11 19:10:00
2369,276240,2020-01-11 19:20:00
2370,276240,2020-01-11 21:00:00
2371,276240,2020-01-11 21:10:00
2372,276240,2020-01-11 21:20:00
2373,276241,2020-01-11 09:00:00
2374,276241,2020-01-11 09:10:00
2375,276241,2020-01-11 09:20:00
2376,276241,2020-01-11 11:00:00
2377,276241,2020-01-11 11:10:00
2378,276241,2020-01-11 11:20:00
2379,276241,2020-01-11 13:00:00
2380,276241,2020-01-11 13:10:00
2381,276241,2020-01-11 13:20:00
2382,276241,2020-01-11 15:00:00
2383,276241,2020-01-11 15:10:00
2384,276241,2020-01-11 15:20:00
2385,276241,2020-01-11 17:00:00
2386,276241,2020-01-11 17:10:00
2387,276241,2020-01-11 17:20:00
2388,276241,2020-01-11 19:00:00
2389,276241,2020-01-11 19:10:00
2390,276241,2020-01-11 19:20:00
2391,276241,2020-01-11 21:00:00
2392,276241,2020-01-11 21:10:00
2393,276241,2020-01-11 21:20:00
2394,276264,2020-01-11 09:00:00
2395,276264,2020-01-11 09:10:00
2396,276264,2020-01-11 09:20:00
2397,276264,2020-01-11 11:00:00
2398,276264,2020-01-11 11:10:00
2399,276264,2020-01-11 11:20:00
2400,276264,2020-01-11 13:00:00
2401,276264,2020-01-11 13:10:00
2402,276264,2020-01-11 13:20:00
2403,276264,2020-01-11 15:00:00
2404,276264,2020-01-11 15:10:00
2405,276264,2020-01-11 15:20:00
2406,276264,2020-01-11 17:00:00
2407,276264,2020-01-11 17:10:00
2408,276264,2020-01-11 17:20:00
2409,276264,2020-01-11 19:00:00
2410,276264,2020-01-11 19:10:00
2411,276264,2020-01-11 19:20:00
2412,276264,2020-01-11 21:00:00
2413,276264,2020-01-11 21:10:00
2414,276264,2020-01-11 21:20:00
2415,276265,2020-01-11 09:00:00
2416,276265,2020-01-11 09:10:00
2417,276265,2020-01-11 09:20:00
2418,276265,2020-01-11 11:00:00
2419,276265,2020-01-11 11:10:00
2420,276265,2020-01-11 11:20:00
2421,276265,2020-01-11 13:00:00
2422,276265,2020-01-11 13:10:00
2423,276265,2020-01-11 13:20:00
2424,276265,2020-01-11 15:00:00
2425,276265,2020-01-11 15:10:00
2426,276265,2020-01-11 15:20:00
2427,276265,2020-01-11 17:00:00
2428,276265,2020-01-11 17:10:00
2429,276265,2020-01-11 17:20:00
2430,276265,2020-01-11 19:00:00
2431,276265,2020-01-11 19:10:00
2432,276265,2020-01-11 19:20:00
2433,276265,2020-01-11 21:00:00
2434,276265,2020-01-11 21:10:00
2435,276265,2020-01-11 21:20:00
2436,276268,2020-01-11 09:00:00
2437,276268,2020-01-11 09:10:00
2438,276268,2020-01-11 09:20:00
2439,276268,2020-01-11 11:00:00
2440,276268,2020-01-11 11:10:00
2441,276268,2020-01-11 11:20:00
2442,276268,2020-01-11 13:00:00
2443,276268,2020-01-11 13:10:00
2444,276268,2020-01-11 13:20:00
2445,276268,2020-01-11 15:00:00
2446,276268,2020-01-11 15:10:00
2447,276268,2020-01-11 15:20:00
2448,276268,2020-01-11 17:00:00
2449,276268,2020-01-11 17:10:00
2450,276268,2020-01-11 17:20:00
2451,276268,2020-01-11 19:00:00
2452,276268,2020-01-11 19:10:00
2453,276268,2020-01-11 19:20:00
2454,276268,2020-01-11 21:00:00
2455,276268,2020-01-11 21:10:00
2456,276268,2020-01-11 21:20:00
2457,276269,2020-01-11 09:00:00
2458,276269,2020-01-11 09:10:00
2459,276269,2020-01-11 09:20:00
2460,276269,2020-01-11 11:00:00
2461,276269,2020-01-11 11:10:00
2462,276269,2020-01-11 11:20:00
2463,276269,2020-01-11 13:00:00
2464,276269,2020-01-11 13:10:00
2465,276269,2020-01-11 13:20:00
2466,276269,2020-01-11 15:00:00
2467,276269,2020-01-11 15:10:00
2468,276269,2020-01-11 15:20:00
2469,276269,2020-01-11 17:00:00
2470,276269,2020-01-11 17:10:00
2471,276269,2020-01-11 17:20:00
2472,276269,2020-01-11 19:00:00
2473,276269,2020-01-11 19:10:00
2474,276269,2020-01-11 19:20:00
2475,276269,2020-01-11 21:00:00
2476,276269,2020-01-11 21:10:00
2477,276269,2020-01-11 21:20:00
2478,276737,2020-01-11 09:00:00
2479,276737,2020-01-11 09:10:00
2480,276737,2020-01-11 09:20:00
2481,276737,2020-01-11 11:00:00
2482,276737,2020-01-11 11:10:00
2483,276737,2020-01-11 11:20:00
2484,276737,2020-01-11 13:00:00
2485,276737,2020-01-11 13:10:00
2486,276737,2020-01-11 13:20:00
2487,276737,2020-01-11 15:00:00
2488,276737,2020-01-11 15:10:00
2489,276737,2020-01-11 15:20:00
2490,276737,2020-01-11 17:00:00
2491,276737,2020-01-11 17:10:00
2492,276737,2020-01-11 17:20:00
2493,276737,2020-01-11 19:00:00
2494,276737,2020-01-11 19:10:00
2495,276737,2020-01-11 19:20:00
2496,276737,2020-01-11 21:00:00
2497,276737,2020-01-11 21:10:00
2498,276737,2020-01-11 21:20:00
2499,276738,2020-01-11 09:00:00
2500,276738,2020-01-11 09:10:00
2501,276738,2020-01-11 09:20:00
2502,276738,2020-01-11 11:00:00
2503,276738,2020-01-11 11:10:00
2504,276738,2020-01-11 11:20:00
2505,276738,2020-01-11 13:00:00
2506,276738,2020-01-11 13:10:00
2507,276738,2020-01-11 13:20:00
2508,276738,2020-01-11 15:00:00
2509,276738,2020-01-11 15:10:00
2510,276738,2020-01-11 15:20:00
2511,276738,2020-01-11 17:00:00
2512,276738,2020-01-11 17:10:00
2513,276738,2020-01-11 17:20:00
2514,276738,2020-01-11 19:00:00
2515,276738,2020-01-11 19:10:00
2516,276738,2020-01-11 19:20:00
2517,276738,2020-01-11 21:00:00
2518,276738,2020-01-11 21:10:00
2519,276738,2020-01-11 21:20:00
2520,275911,2020-01-12 09:00:00
2521,275911,2020-01-12 09:10:00
2522,275911,2020-01-12 09:20:00
2523,275911,2020-01-12 11:00:00
2524,275911,2020-01-12 11:10:00
2525,275911,2020-01-12 11:20:00
2526,275911,2020-01-12 13:00:00
2527,275911,2020-01-12 13:10:00
2528,275911,2020-01-12 13:20:00
2529,275911,2020-01-12 15:00:00
2530,275911,2020-01-12 15:10:00
2531,275911,2020-01-12 15:20:00
2532,275911,2020-01-12 17:00:00
2533,275911,2020-01-12 17:10:00
2534,275911,2020-01-12 17:20:00
2535,275911,2020-01-12 19:00:00
2536,275911,2020-01-12 19:10:00
2537,275911,2020-01-12 19:20:00
2538,275911,2020-01-12 21:00:00
2539,275911,2020-01-12 21:10:00
2540,275911,2020-01-12 21:20:00
2541,275912,2020-01-12 09:00:00
2542,275912,2020-01-12 09:10:00
2543,275912,2020-01-12 09:20:00
2544,275912,2020-01-12 11:00:00
2545,275912,2020-01-12 11:10:00
2546,275912,2020-01-12 11:20:00
2547,275912,2020-01-12 13:00:00
2548,275912,2020-01-12 13:10:00
2549,275912,2020-01-12 13:20:00
2550,275912,2020-01-12 15:00:00
2551,275912,2020-01-12 15:10:00
2552,275912,2020-01-12 15:20:00
2553,275912,2020-01-12 17:00:00
2554,275912,2020-01-12 17:10:00
2555,275912,2020-01-12 17:20:00
2556,275912,2020-01-12 19:00:00
2557,275912,2020-01-12 19:10:00
2558,275912,2020-01-12 19:20:00
2559,275912,2020-01-12 21:00:00
2560,275912,2020-01-12 21:10:00
2561,275912,2020-01-12 21:20:00
2562,276183,2020-01-12 09:00:00
2563,276183,2020-01-12 09:10:00
2564,276183,2020-01-12 09:20:00
2565,276183,2020-01-12 11:00:00
2566,276183,2020-01-12 11:10:00
2567,276183,2020-01-12 11:20:00
2568,276183,2020-01-12 13:00:00
2569,276183,2020-01-12 13:10:00
2570,276183,2020-01-12 13:20:00
2571,276183,2020-01-12 15:00:00
2572,276183,2020-01-12 15:10:00
2573,276183,2020-01-12 15:20:00
2574,276183,2020-01-12 17:00:00
2575,276183,2020-01-12 17:10:00
2576,276183,2020-01-12 17:20:00
2577,276183,2020-01-12 19:00:00
2578,276183,2020-01-12 19:10:00
2579,276183,2020-01-12 19:20:00
2580,276183,2020-01-12 21:00:00
2581,276183,2020-01-12 21:10:00
2582,276183,2020-01-12 21:20:00
2583,276184,2020-01-12 09:00:00
2584,276184,2020-01-12 09:10:00
2585,276184,2020-01-12 09:20:00
2586,276184,2020-01-12 11:00:00
2587,276184,2020-01-12 11:10:00
2588,276184,2020-01-12 11:20:00
2589,276184,2020-01-12 13:00:00
2590,276184,2020-01-12 13:10:00
2591,276184,2020-01-12 13:20:00
2592,276184,2020-01-12 15:00:00
2593,276184,2020-01-12 15:10:00
2594,276184,2020-01-12 15:20:00
2595,276184,2020-01-12 17:00:00
2596,276184,2020-01-12 17:10:00
2597,276184,2020-01-12 17:20:00
2598,276184,2020-01-12 19:00:00
2599,276184,2020-01-12 19:10:00
2600,276184,2020-01-12 19:20:00
2601,276184,2020-01-12 21:00:00
2602,276184,2020-01-12 21:10:00
2603,276184,2020-01-12 21:20:00
2604,276240,2020-01-12 09:00:00
2605,276240,2020-01-12 09:10:00
2606,276240,2020-01-12 09:20:00
2607,276240,2020-01-12 11:00:00
2608,276240,2020-01-12 11:10:00
2609,276240,2020-01-12 11:20:00
2610,276240,2020-01-12 13:00:00
2611,276240,2020-01-12 13:10:00
2612,276240,2020-01-12 13:20:00
2613,276240,2020-01-12 15:00:00
2614,276240,2020-01-12 15:10:00
2615,276240,2020-01-12 15:20:00
2616,276240,2020-01-12 17:00:00
2617,276240,2020-01-12 17:10:00
2618,276240,2020-01-12 17:20:00
2619,276240,2020-01-12 19:00:00
2620,276240,2020-01-12 19:10:00
2621,276240,2020-01-12 19:20:00
2622,276240,2020-01-12 21:00:00
2623,276240,2020-01-12 21:10:00
2624,276240,2020-01-12 21:20:00
2625,276241,2020-01-12 09:00:00
2626,276241,2020-01-12 09:10:00
2627,276241,2020-01-12 09:20:00
2628,276241,2020-01-12 11:00:00
2629,276241,2020-01-12 11:10:00
2630,276241,2020-01-12 11:20:00
2631,276241,2020-01-12 13:00:00
2632,276241,2020-01-12 13:10:00
2633,276241,2020-01-12 13:20:00
2634,276241,2020-01-12 15:00:00
2635,276241,2020-01-12 15:10:00
2636,276241,2020-01-12 15:20:00
2637,276241,2020-01-12 17:00:00
2638,276241,2020-01-12 17:10:00
2639,276241,2020-01-12 17:20:00
2640,276241,2020-01-12 19:00:00
2641,276241,2020-01-12 19:10:00
2642,276241,2020-01-12 19:20:00
2643,276241,2020-01-12 21:00:00
2644,276241,2020-01-12 21:10:00
2645,276241,2020-01-12 21:20:00
2646,276264,2020-01-12 09:00:00
2647,276264,2020-01-12 09:10:00
2648,276264,2020-01-12 09:20:00
2649,276264,2020-01-12 11:00:00
2650,276264,2020-01-12 11:10:00
2651,276264,2020-01-12 11:20:00
2652,276264,2020-01-12 13:00:00
2653,276264,2020-01-12 13:10:00
2654,276264,2020-01-12 13:20:00
2655,276264,2020-01-12 15:00:00
2656,276264,2020-01-12 15:10:00
2657,276264,2020-01-12 15:20:00
2658,276264,2020-01-12 17:00:00
2659,276264,2020-01-12 17:10:00
2660,276264,2020-01-12 17:20:00
2661,276264,2020-01-12 19:00:00
2662,276264,2020-01-12 19:10:00
2663,276264,2020-01-12 19:20:00
2664,276264,2020-01-12 21:00:00
2665,276264,2020-01-12 21:10:00
2666,276264,2020-01-12 21:20:00
2667,276265,2020-01-12 09:00:00
2668,276265,2020-01-12 09:10:00
2669,276265,2020-01-12 09:20:00
2670,276265,2020-01-12 11:00:00
2671,276265,2020-01-12 11:10:00
2672,276265,2020-01-12 11:20:00
2673,276265,2020-01-12 13:00:00
2674,276265,2020-01-12 13:10:00
2675,276265,2020-01-12 13:20:00
2676,276265,2020-01-12 15:00:00
2677,276265,2020-01-12 15:10:00
2678,276265,2020-01-12 15:20:00
2679,276265,2020-01-12 17:00:00
2680,276265,2020-01-12 17:10:00
2681,276265,2020-01-12 17:20:00
2682,276265,2020-01-12 19:00:00
2683,276265,2020-01-12 19:10:00
2684,276265,2020-01-12 19:20:00
2685,276265,2020-01-12 21:00:00
2686,276265,2020-01-12 21:10:00
2687,276265,2020-01-12 21:20:00
2688,276268,2020-01-12 09:00:00
2689,276268,2020-01-12 09:10:00
2690,276268,2020-01-12 09:20:00
2691,276268,2020-01-12 11:00:00
2692,276268,2020-01-12 11:10:00
2693,276268,2020-01-12 11:20:00
2694,276268,2020-01-12 13:00:00
2695,276268,2020-01-12 13:10:00
2696,276268,2020-01-12 13:20:00
2697,276268,2020-01-12 15:00:00
2698,276268,2020-01-12 15:10:00
2699,276268,2020-01-12 15:20:00
2700,276268,2020-01-12 17:00:00
2701,276268,2020-01-12 17:10:00
2702,276268,2020-01-12 17:20:00
2703,276268,2020-01-12 19:00:00
2704,276268,2020-01-12 19:10:00
2705,276268,2020-01-12 19:20:00
2706,276268,2020-01-12 21:00:00
2707,276268,2020-01-12 21:10:00
2708,276268,2020-01-12 21:20:00
2709,276269,2020-01-12 09:00:00
2710,276269,2020-01-12 09:10:00
2711,276269,2020-01-12 09:20:00
2712,276269,2020-01-12 11:00:00
2713,276269,2020-01-12 11:10:00
2714,276269,2020-01-12 11:20:00
2715,276269,2020-01-12 13:00:00
2716,276269,2020-01-12 13:10:00
2717,276269,2020-01-12 13:20:00
2718,276269,2020-01-12 15:00:00
2719,276269,2020-01-12 15:10:00
2720,276269,2020-01-12 15:20:00
2721,276269,2020-01-12 17:00:00
2722,276269,2020-01-12 17:10:00
2723,276269,2020-01-12 17:20:00
2724,276269,2020-01-12 19:00:00
2725,276269,2020-01-12 19:10:00
2726,276269,2020-01-12 19:20:00
2727,276269,2020-01-12 21:00:00
2728,276269,2020-01-12 21:10:00
2729,276269,2020-01-12 21:20:00
2730,276737,2020-01-12 09:00:00
2731,276737,2020-01-12 09:10:00
2732,276737,2020-01-12 09:20:00
2733,276737,2020-01-12 11:00:00
2734,276737,2020-01-12 11:10:00
2735,276737,2020-01-12 11:20:00
2736,276737,2020-01-12 13:00:00
2737,276737,2020-01-12 13:10:00
2738,276737,2020-01-12 13:20:00
2739,276737,2020-01-12 15:00:00
2740,276737,2020-01-12 15:10:00
2741,276737,2020-01-12 15:20:00
2742,276737,2020-01-12 17:00:00
2743,276737,2020-01-12 17:10:00
2744,276737,2020-01-12 17:20:00
2745,276737,2020-01-12 19:00:00
2746,276737,2020-01-12 19:10:00
2747,276737,2020-01-12 19:20:00
2748,276737,2020-01-12 21:00:00
2749,276737,2020-01-12 21:10:00
2750,276737,2020-01-12 21:20:00
2751,276738,2020-01-12 09:00:00
2752,276738,2020-01-12 09:10:00
2753,276738,2020-01-12 09:20:00
2754,276738,2020-01-12 11:00:00
2755,276738,2020-01-12 11:10:00
2756,276738,2020-01-12 11:20:00
2757,276738,2020-01-12 13:00:00
2758,276738,2020-01-12 13:10:00
2759,276738,2020-01-12 13:20:00
2760,276738,2020-01-12 15:00:00
2761,276738,2020-01-12 15:10:00
2762,276738,2020-01-12 15:20:00
2763,276738,2020-01-12 17:00:00
2764,276738,2020-01-12 17:10:00
2765,276738,2020-01-12 17:20:00
2766,276738,2020-01-12 19:00:00
2767,276738,2020-01-12 19:10:00
2768,276738,2020-01-12 19:20:00
2769,276738,2020-01-12 21:00:00
2770,276738,2020-01-12 21:10:00
2771,276738,2020-01-12 21:20:00
2772,275911,2020-01-13 09:00:00
2773,275911,2020-01-13 09:10:00
2774,275911,2020-01-13 09:20:00
2775,275911,2020-01-13 11:00:00
2776,275911,2020-01-13 11:10:00
2777,275911,2020-01-13 11:20:00
2778,275911,2020-01-13 13:00:00
2779,275911,2020-01-13 13:10:00
2780,275911,2020-01-13 13:20:00
2781,275911,2020-01-13 15:00:00
2782,275911,2020-01-13 15:10:00
2783,275911,2020-01-13 15:20:00
2784,275911,2020-01-13 17:00:00
2785,275911,2020-01-13 17:10:00
2786,275911,2020-01-13 17:20:00
2787,275911,2020-01-13 19:00:00
2788,275911,2020-01-13 19:10:00
2789,275911,2020-01-13 19:20:00
2790,275911,2020-01-13 21:00:00
2791,275911,2020-01-13 21:10:00
2792,275911,2020-01-13 21:20:00
2793,275912,2020-01-13 09:00:00
2794,275912,2020-01-13 09:10:00
2795,275912,2020-01-13 09:20:00
2796,275912,2020-01-13 11:00:00
2797,275912,2020-01-13 11:10:00
2798,275912,2020-01-13 11:20:00
2799,275912,2020-01-13 13:00:00
2800,275912,2020-01-13 13:10:00
2801,275912,2020-01-13 13:20:00
2802,275912,2020-01-13 15:00:00
2803,275912,2020-01-13 15:10:00
2804,275912,2020-01-13 15:20:00
2805,275912,2020-01-13 17:00:00
2806,275912,2020-01-13 17:10:00
2807,275912,2020-01-13 17:20:00
2808,275912,2020-01-13 19:00:00
2809,275912,2020-01-13 19:10:00
2810,275912,2020-01-13 19:20:00
2811,275912,2020-01-13 21:00:00
2812,275912,2020-01-13 21:10:00
2813,275912,2020-01-13 21:20:00
2814,276183,2020-01-13 09:00:00
2815,276183,2020-01-13 09:10:00
2816,276183,2020-01-13 09:20:00
2817,276183,2020-01-13 11:00:00
2818,276183,2020-01-13 11:10:00
2819,276183,2020-01-13 11:20:00
2820,276183,2020-01-13 13:00:00
2821,276183,2020-01-13 13:10:00
2822,276183,2020-01-13 13:20:00
2823,276183,2020-01-13 15:00:00
2824,276183,2020-01-13 15:10:00
2825,276183,2020-01-13 15:20:00
2826,276183,2020-01-13 17:00:00
2827,276183,2020-01-13 17:10:00
2828,276183,2020-01-13 17:20:00
2829,276183,2020-01-13 19:00:00
2830,276183,2020-01-13 19:10:00
2831,276183,2020-01-13 19:20:00
2832,276183,2020-01-13 21:00:00
2833,276183,2020-01-13 21:10:00
2834,276183,2020-01-13 21:20:00
2835,276184,2020-01-13 09:00:00
2836,276184,2020-01-13 09:10:00
2837,276184,2020-01-13 09:20:00
2838,276184,2020-01-13 11:00:00
2839,276184,2020-01-13 11:10:00
2840,276184,2020-01-13 11:20:00
2841,276184,2020-01-13 13:00:00
2842,276184,2020-01-13 13:10:00
2843,276184,2020-01-13 13:20:00
2844,276184,2020-01-13 15:00:00
2845,276184,2020-01-13 15:10:00
2846,276184,2020-01-13 15:20:00
2847,276184,2020-01-13 17:00:00
2848,276184,2020-01-13 17:10:00
2849,276184,2020-01-13 17:20:00
2850,276184,2020-01-13 19:00:00
2851,276184,2020-01-13 19:10:00
2852,276184,2020-01-13 19:20:00
2853,276184,2020-01-13 21:00:00
2854,276184,2020-01-13 21:10:00
2855,276184,2020-01-13 21:20:00
2856,276240,2020-01-13 09:00:00
2857,276240,2020-01-13 09:10:00
2858,276240,2020-01-13 09:20:00
2859,276240,2020-01-13 11:00:00
2860,276240,2020-01-13 11:10:00
2861,276240,2020-01-13 11:20:00
2862,276240,2020-01-13 13:00:00
2863,276240,2020-01-13 13:10:00
2864,276240,2020-01-13 13:20:00
2865,276240,2020-01-13 15:00:00
2866,276240,2020-01-13 15:10:00
2867,276240,2020-01-13 15:20:00
2868,276240,2020-01-13 17:00:00
2869,276240,2020-01-13 17:10:00
2870,276240,2020-01-13 17:20:00
2871,276240,2020-01-13 19:00:00
2872,276240,2020-01-13 19:10:00
2873,276240,2020-01-13 19:20:00
2874,276240,2020-01-13 21:00:00
2875,276240,2020-01-13 21:10:00
2876,276240,2020-01-13 21:20:00
2877,276241,2020-01-13 09:00:00
2878,276241,2020-01-13 09:10:00
2879,276241,2020-01-13 09:20:00
2880,276241,2020-01-13 11:00:00
2881,276241,2020-01-13 11:10:00
2882,276241,2020-01-13 11:20:00
2883,276241,2020-01-13 13:00:00
2884,276241,2020-01-13 13:10:00
2885,276241,2020-01-13 13:20:00
2886,276241,2020-01-13 15:00:00
2887,276241,2020-01-13 15:10:00
2888,276241,2020-01-13 15:20:00
2889,276241,2020-01-13 17:00:00
2890,276241,2020-01-13 17:10:00
2891,276241,2020-01-13 17:20:00
2892,276241,2020-01-13 19:00:00
2893,276241,2020-01-13 19:10:00
2894,276241,2020-01-13 19:20:00
2895,276241,2020-01-13 21:00:00
2896,276241,2020-01-13 21:10:00
2897,276241,2020-01-13 21:20:00
2898,276264,2020-01-13 09:00:00
2899,276264,2020-01-13 09:10:00
2900,276264,2020-01-13 09:20:00
2901,276264,2020-01-13 11:00:00
2902,276264,2020-01-13 11:10:00
2903,276264,2020-01-13 11:20:00
2904,276264,2020-01-13 13:00:00
2905,276264,2020-01-13 13:10:00
2906,276264,2020-01-13 13:20:00
2907,276264,2020-01-13 15:00:00
2908,276264,2020-01-13 15:10:00
2909,276264,2020-01-13 15:20:00
2910,276264,2020-01-13 17:00:00
2911,276264,2020-01-13 17:10:00
2912,276264,2020-01-13 17:20:00
2913,276264,2020-01-13 19:00:00
2914,276264,2020-01-13 19:10:00
2915,276264,2020-01-13 19:20:00
2916,276264,2020-01-13 21:00:00
2917,276264,2020-01-13 21:10:00
2918,276264,2020-01-13 21:20:00
2919,276265,2020-01-13 09:00:00
2920,276265,2020-01-13 09:10:00
2921,276265,2020-01-13 09:20:00
2922,276265,2020-01-13 11:00:00
2923,276265,2020-01-13 11:10:00
2924,276265,2020-01-13 11:20:00
2925,276265,2020-01-13 13:00:00
2926,276265,2020-01-13 13:10:00
2927,276265,2020-01-13 13:20:00
2928,276265,2020-01-13 15:00:00
2929,276265,2020-01-13 15:10:00
2930,276265,2020-01-13 15:20:00
2931,276265,2020-01-13 17:00:00
2932,276265,2020-01-13 17:10:00
2933,276265,2020-01-13 17:20:00
2934,276265,2020-01-13 19:00:00
2935,276265,2020-01-13 19:10:00
2936,276265,2020-01-13 19:20:00
2937,276265,2020-01-13 21:00:00
2938,276265,2020-01-13 21:10:00
2939,276265,2020-01-13 21:20:00
2940,276268,2020-01-13 09:00:00
2941,276268,2020-01-13 09:10:00
2942,276268,2020-01-13 09:20:00
2943,276268,2020-01-13 11:00:00
2944,276268,2020-01-13 11:10:00
2945,276268,2020-01-13 11:20:00
2946,276268,2020-01-13 13:00:00
2947,276268,2020-01-13 13:10:00
2948,276268,2020-01-13 13:20:00
2949,276268,2020-01-13 15:00:00
2950,276268,2020-01-13 15:10:00
2951,276268,2020-01-13 15:20:00
2952,276268,2020-01-13 17:00:00
2953,276268,2020-01-13 17:10:00
2954,276268,2020-01-13 17:20:00
2955,276268,2020-01-13 19:00:00
2956,276268,2020-01-13 19:10:00
2957,276268,2020-01-13 19:20:00
2958,276268,2020-01-13 21:00:00
2959,276268,2020-01-13 21:10:00
2960,276268,2020-01-13 21:20:00
2961,276269,2020-01-13 09:00:00
2962,276269,2020-01-13 09:10:00
2963,276269,2020-01-13 09:20:00
2964,276269,2020-01-13 11:00:00
2965,276269,2020-01-13 11:10:00
2966,276269,2020-01-13 11:20:00
2967,276269,2020-01-13 13:00:00
2968,276269,2020-01-13 13:10:00
2969,276269,2020-01-13 13:20:00
2970,276269,2020-01-13 15:00:00
2971,276269,2020-01-13 15:10:00
2972,276269,2020-01-13 15:20:00
2973,276269,2020-01-13 17:00:00
2974,276269,2020-01-13 17:10:00
2975,276269,2020-01-13 17:20:00
2976,276269,2020-01-13 19:00:00
2977,276269,2020-01-13 19:10:00
2978,276269,2020-01-13 19:20:00
2979,276269,2020-01-13 21:00:00
2980,276269,2020-01-13 21:10:00
2981,276269,2020-01-13 21:20:00
2982,276737,2020-01-13 09:00:00
2983,276737,2020-01-13 09:10:00
2984,276737,2020-01-13 09:20:00
2985,276737,2020-01-13 11:00:00
2986,276737,2020-01-13 11:10:00
2987,276737,2020-01-13 11:20:00
2988,276737,2020-01-13 13:00:00
2989,276737,2020-01-13 13:10:00
2990,276737,2020-01-13 13:20:00
2991,276737,2020-01-13 15:00:00
2992,276737,2020-01-13 15:10:00
2993,276737,2020-01-13 15:20:00
2994,276737,2020-01-13 17:00:00
2995,276737,2020-01-13 17:10:00
